id,title_fa,Rate,Rate_cnt,Category1,Category2,Brand,Price,Seller,Is_Fake,min_price_last_month,sub_category
3860890,گردنبند مدل انانیموس کد 189,0,0,اکسسوری زنانه و مردانه,زیورآلات زنانه و مردانه,متفرقه,399000,نوشه شاپ,False,0,clothe
917796,دستبند ذاریات مدل JoJoer کد 37,80,138,اکسسوری زنانه,زیورآلات زنانه,ذاریات,390000,ذاریات,False,0,clothe
4582759,کرم پودر فونتاناکنتارینی شماره 02 حجم 30 میلی لیتر,100,1,آرایش صورت,کرم پودر,فونتاناکنتارینی,3800000,کیمیا گران گنجینه پارسیان,False,0,beauty
11433094,اسباب بازی ساعت مدل بچگانه طرح هالک و شخصیت اونجرز مجموعه 4 عددی ,0,0,اسباب بازی,فکری و آموزشی,متفرقه,2610000, آکام تویز,False,0,toys and kids
11138358,دفتر طراحی طرح انیمیشن شهراشباح کد 5711396,0,0,دفتر و کاغذ و مقوا,دفتر,متفرقه,550000,بامبیلیپ,False,0,book & stationary & art
6705264,کتاب آموزه هایی از پیام های تاریخی قرآن اثر علی کرمی فریدنی انتشارات دلیل ما,0,0,کتاب دینی,,انتشارات  دلیل ما,1800000,دلیل ما,False,0,book & stationary & art
7160795,دفترچه یادداشت 50 برگ مدل 001,0,0,دفتر و کاغذ و مقوا,دفتر,متفرقه,680000,بانوسا,False,0,book & stationary & art
4840252,آینه جیبی مدل دیوار کد 1304,0,0,برس‌ها و تجهیزات آرایشی,برس ها و تجهیزات آرایشی صورت,متفرقه,439000,استودیو هنری ژانو,False,0,beauty
6410225,ماشین بازی طرح جرثقیل حمل ماشین کد 15453 مجموعه 2 عددی,84,66,اسباب بازی,ماشین، هواپیما و قطار,متفرقه,745000,پروانه شاد,False,0,toys and kids
8250439,ست تاپ و تونیک زنانه ورو مدا کد 2002,0,0,لباس زنانه,کت،جلیقه و ست رسمی زنانه,متفرقه,2990000,گیفت شاپ آمیتیس,False,0,clothe
11682913,ست شورت و سوتین زنانه مدل اسفنجی شطرنجی,80,1,لباس زنانه,لباس زیر زنانه,متفرقه,3990000,وسولند,True,0,clothe
8925815,کاشی اطلس آبی طرح یا قمر بنی هاشم   مدل T4622,0,0,محصولات سنگی، چینی و سرامیکی,کاشی کاری,اطلس آبی,1090000,اطلس آبی,False,0,book & stationary & art
5580097,كتاب دعا انتشارات پيام عدالت 4 جلدي,100,1,کتاب دینی,,انتشارات پیام عدالت,2200000,نمایشگاه کتاب,False,0,book & stationary & art
3007571,کیف چرمی  مدل گل بنفشه,0,0,دست بافته‌ ها، رودوزی و محصولات پارچه ای و چرمی,کیف چرمی دست دوز,متفرقه,1700000,دستسازه های هانا,False,0,book & stationary & art
4716344,کفش راحتی زنانه مدل ونسا کد JB1162,60,3,کفش زنانه,کفش ورزشی زنانه,متفرقه,6200000,بردیس,True,0,clothe
4859660,بشقاب چوبی مدل اسم صمد,0,0,محصولات چوبی و حصیری,خراطی,متفرقه,2420000,کاتانا,False,0,book & stationary & art
3477030,کفش مردانه مدل TOH کد 7898,64,190,کفش مردانه,کفش رسمی مردانه,متفرقه,6500000,چرم کروماکی,False,0,clothe
11414172,کلاژ فرش دستبافت سه متری امیرخیز کد 106663,0,0,فرش,فرش دستبافت,امیرخیز,69000000,فرش مدرن امیرخیز,False,0,book & stationary & art
8713887,تی شرت آستین کوتاه مردانه مدل اتوبوس,0,0,لباس مردانه,تی شرت مردانه,متفرقه,1700000,تاب طره,False,0,clothe
10739720,نوار بهداشتی پنبه ریز مدل دایموند سایز XXL خیلی نازک بسته 8 عددی ,84,107,بهداشت زنان,نوار بهداشتی,پنبه ریز,340000,دیجی‌کالا,False,0,beauty
2251989,کیف دوشی مردانه گالری چی چاپ طرح دوچرخه تریال کد 65810,96,5,اکسسوری مردانه,کیف مردانه,متفرقه,3900000,چی چاپ,False,0,clothe
1389147,زیرپوش نخی آستین حلقه ای مردانه - آوا,66,13,لباس مردانه,لباس زیر مردانه,آوا,500000,ترک پوش,False,0,clothe
7129405,ماسک صورت پیوردرم مدل Cica Essence وزن 18 گرم,80,2,مراقبت پوست,ماسک صورت و بدن,پیور درم,1000000,ایرانوس,False,0,beauty
2513766,کفش مخصوص پیاده روی مردانه کد C-Z2208,100,1,کفش مردانه,کفش ورزشی مردانه,متفرقه,14810000,اسپرت,True,0,clothe
2140290,هودی زنانه طرح آزاده کد F94,90,2,لباس زنانه,هودی زنانه,متفرقه,1389000,نوین کالا,False,0,clothe
6194205,آینه آرایشی مدل یونیکورن کد AY537,0,0,برس‌ها و تجهیزات آرایشی,برس ها و تجهیزات آرایشی صورت,متفرقه,749000,استودیو هنری ژانو,False,0,beauty
2206449,تابلو مدل چوگان کد 2023,0,0,دست سازه های هنری,تابلو صنایع دستی,متفرقه,3850000,اصفهان خاتم,False,0,book & stationary & art
11286854,گبه دستباف دو متری سی پرشیا کد 706088,0,0,گلیم و گبه,گبه دستبافت,سی پرشیا,97000000,سی پرشیا,False,0,book & stationary & art
2254115,دفتر یادداشت آف تاب شهر کد 4186,92,6,دفتر و کاغذ و مقوا,دفتر,متفرقه,550000,بازرگانی آف,False,0,book & stationary & art
2170770,شامپو کراتینه کاهش چربی مو و پوست سر آردن هرباسنس حجم 300 میلی لیتر,84,703,شامپو و مراقبت مو,شامپو مو,آردن هرباسنس,281000,دیجی‌کالا,False,281000,beauty
12548383,شلوار نوزادی کارترز مدل دایناسور,0,0,نوزاد,لباس نوزاد,کارترز,2550000,پوشاک گوگولی ها,False,0,clothe
6178870,نقاشی آبرنگ مدل منظره پاییزی کد m4,0,0,نقاشی و دست‌نوشته‌های هنری,,متفرقه,10000000,گالری گلوریا,False,0,book & stationary & art
10370472,"کتاب Shy اثر Mary Rodgers and Jesse Green انتشارات Farrar, Straus and Giroux",0,0,کتاب چاپی غیر فارسی,,متفرقه,2369000,بوکم,False,0,book & stationary & art
5799455,صندل پسرانه گامی نو کد JB1349,76,6,پسرانه,کفش پسرانه,متفرقه,1200000,بردیس,False,0,clothe
6156812,کتاب Applied Behavior Analysis in Early Childhood Education اثر Laura Baylot Casey and Stacy L. Carter انتشارات مؤلفین طلایی,0,0,کتاب چاپی غیر فارسی,,انتشارات مؤلفین طلایی,2660000,انتشارات طلایی,False,0,book & stationary & art
9655729,کتاب Model Woman اثر Robert Lacey انتشارات Harper,0,0,کتاب چاپی غیر فارسی,,متفرقه,2357500,بوکم,False,0,book & stationary & art
4062890,گوشواره زنانه مدل G-2500,0,0,اکسسوری زنانه,زیورآلات زنانه,متفرقه,1250000,گالری ماه کادو,False,0,clothe
7331668,کتاب بنویسید تا اتفاق بیفتد اثر هنریت آن کلاوسر انتشارات نگاه آشنا,0,0,کتاب فلسفه و روانشناسی,,انتشارات  نگاه آشنا,476600,کتابینه بوک,False,0,book & stationary & art
12628121,دفتر مشق 80 برگ صالح کد 100650-13,0,0,دفتر و کاغذ و مقوا,دفتر,متفرقه,800000,تهران کتاب,False,0,book & stationary & art
6858759,پازل 54 تکه طرح باب اسفنجی مدل P1168,0,0,اسباب بازی,فکری و آموزشی,متفرقه,700000,گالری دارلی,False,0,toys and kids
5747236,بادی نوزادی کارانس مدل BSP-3184,0,0,نوزاد,لباس نوزاد,کارانس,720000,کارانس,False,0,clothe
12501224,ساعت مچی عقربه‌ای مردانه نیوی فورس مدل nf9089,0,0,اکسسوری مردانه,ساعت مردانه,نیوی فورس,16732000,گالری ثانیه ها,False,0,clothe
1543236,بازی Space Hulk مخصوص ps1,90,2,بازی های کنسول خانگی,,متفرقه,136000,شبکه پخش دید برتر,False,0,toys and kids
10610723,ست تی شرت آستین بلند و شلوار نوزادی مدل SN_10,0,0,نوزاد,لباس نوزاد,متفرقه,850000,فروشگاه کوچولولوها,False,0,clothe
3634506,تیشرت آستین کوتاه مردانه مدل 907268,0,0,لباس مردانه,تی شرت مردانه,متفرقه,1975400,جی دی,False,0,clothe
6848417,فرش ماشینی شاران هوم طرح خز پرز بلند مدل اسفنج دار,84,103,فرش,فرش ماشینی,متفرقه,1240000,تولیدی شاران هوم,False,0,book & stationary & art
4825749,ساسبند مردانه مدل SP2001MSOvlt,80,1,اکسسوری مردانه,کمربند و ساسبند مردانه,متفرقه,1240000,اکسسوری پوشاک ملودی,False,0,clothe
12275668,کفش ساحلی  لوپیلو مدل Lo1012,0,0,مد و پوشاک دخترانه و پسرانه,کفش دخترانه و پسرانه,لوپیلو,4455000,آلمان مارکت,False,0,clothe
9524650,سبزی خشک قرمه سبزی - 150 گرم,0,0,مواد غذایی,سبزی‌های معطر,متفرقه,455000,محصولات شاد,False,0,rural goods
11683576,ست شورت و زیرپوش خشتی مردانه پنبینه مدل نخ پنبه خالص صادراتی مجموعه 2 عددی,0,0,لباس مردانه,لباس زیر مردانه,پنبینه,5480000,تولیدی پنبینه,False,0,clothe
7601553,فرش ماشینی دیوارکوب اطلس آبی طرح گربه مدل T1506,0,0,تابلو فرش,,اطلس آبی,1350000,اطلس آبی,False,0,book & stationary & art
11970443,کیف رودوشی چرم مشهد مدل X5029-002,0,0,اکسسوری زنانه و مردانه,کیف زنانه و مردانه,چرم مشهد,32980000,دیجی‌کالا,False,0,clothe
11859765,رول ضد تعریق تالامنسه مدل ESSENCIAL حجم 75 میلی لیتر,0,0,ضد تعریق,رول ضد تعریق,متفرقه,1050000,بی همتا مارکت,False,0,beauty
10799143,بالش کودک مدبرتر مدل کیتی طرح اسم نوشین کد 03,0,0,بالش کودک و نوزاد,,متفرقه,1299000,مد برتر ایرانی,False,0,toys and kids
11976475,گردنبند طلا 18 عیار زنانه لیردا مدل اسم فروغ,0,0,زیورآلات طلا زنانه,گردنبند طلا زنانه,لیردا,31950000,لیردا گلد,False,0,clothe
5990129,کتاب Diagnostic Imaging of Musculoskeletal Diseases : A Systematic Approach اثر جمعی از نویسندگان انتشارات مؤلفین طلایی,0,0,کتاب چاپی غیر فارسی,,انتشارات مؤلفین طلایی,7170000,انتشارات طلایی,False,0,book & stationary & art
7604254,پلیور مردانه ان سی نو مدل تریپل رنگ شیری,92,5,لباس مردانه,ژاکت و پلیور مردانه,ان سی نو,3384000,ان سی نو,False,3200000,clothe
11109680,کیف دوشی زنانه مدل دوطرفه 01,0,0,اکسسوری زنانه,کیف زنانه,متفرقه,1620000,مادام رز استور,True,0,clothe
10540283,چای ترکیبی سیلان هندوستان - 250 گرم,0,0,مواد غذایی,نوشیدنی‌های ارگانیک,متفرقه,1250000,پطروس,False,0,rural goods
11337870,کیف دستی مردانه مدل ba3,0,0,اکسسوری مردانه,کیف مردانه,متفرقه,2200000,گالری پیلوته,False,0,clothe
7749668,کاشی اطلس آبی طرح آب استخر مدل T1899 ,80,1,محصولات سنگی، چینی و سرامیکی,کاشی کاری,اطلس آبی,1090000,اطلس آبی,False,0,book & stationary & art
8505242,جاکلیدی مدل پسر مو ,100,2,دست سازه های هنری,جاکلیدی,متفرقه,590000,گالری آدم برفی,False,0,book & stationary & art
6642997,پازل 54 تکه طرح ماشین ها مدل P496,0,0,اسباب بازی,فکری و آموزشی,متفرقه,700000,گالری دارلی,False,0,toys and kids
8420379,کاشی اطلس آبی طرح اسماء الله الغنی مدل T3224 ,0,0,محصولات سنگی، چینی و سرامیکی,کاشی کاری,اطلس آبی,1090000,اطلس آبی,False,0,book & stationary & art
9120484,گردنبند پرمانه طرح امام زمان کد pmd.24080 مدل دو طرفه,0,0,اکسسوری زنانه و مردانه,زیورآلات زنانه و مردانه,متفرقه,650000,مرکزچاپ پرمانه,False,0,clothe
11834475,گردنبند طلا 18 عیار زنانه لیردا مدل انسیه,0,0,زیورآلات طلا زنانه,گردنبند طلا زنانه,لیردا,41200000,لیردا گلد,False,0,clothe
8496135,شلوارک پسرانه پیپرتس مدل 110,0,0,پسرانه,لباس پسرانه,پیپرتس,1377500,پیپرتس و لوپیلو,False,0,clothe
4951163,عینک آفتابی فندی مدل FF0666C5,0,0,اکسسوری زنانه و مردانه,عینک زنانه و مردانه,فندی,27911400,عینک بینش,False,0,clothe
